AÑO;MES;UBIGEO;DEPARTAMENTO;PROVINCIA;DISTRITO;SECTOR;CATEGORIA;CO_IPRESS;RAZON_SOC;ID_PARTO;TIPO_PARTO;PARTOS_TOTAL;PARTOS_VIVOS;PARTOS_MUERTOS
2026;1;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;GOBIERNO REGIONAL;I-3;21228;CENTRO DE SALUD MENTAL COMUNITARIA  DRA. FRIDA ALAYZA COSSIO;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;3;51106;AYACUCHO;VILCAS HUAMAN;INDEPENDENCIA;GOBIERNO REGIONAL;I-1;21259;PUESTO DE SALUD OCCO;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;5;51106;AYACUCHO;VILCAS HUAMAN;INDEPENDENCIA;GOBIERNO REGIONAL;I-1;21259;PUESTO DE SALUD OCCO;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;4;51106;AYACUCHO;VILCAS HUAMAN;INDEPENDENCIA;GOBIERNO REGIONAL;I-1;21259;PUESTO DE SALUD OCCO;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;2;51106;AYACUCHO;VILCAS HUAMAN;INDEPENDENCIA;GOBIERNO REGIONAL;I-1;21259;PUESTO DE SALUD OCCO;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;1;51106;AYACUCHO;VILCAS HUAMAN;INDEPENDENCIA;GOBIERNO REGIONAL;I-1;21259;PUESTO DE SALUD OCCO;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;5;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;PRIVADO;II-E;21354;CLINICA LUZ Y VIDA;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;2;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;PRIVADO;II-E;21354;CLINICA LUZ Y VIDA;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;4;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;PRIVADO;II-E;21354;CLINICA LUZ Y VIDA;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;3;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;PRIVADO;II-E;21354;CLINICA LUZ Y VIDA;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;1;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;PRIVADO;II-E;21354;CLINICA LUZ Y VIDA;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;4;130105;LA LIBERTAD;TRUJILLO;LA ESPERANZA;PRIVADO;II-E;21412;CLINICA MADRE DE CRISTO;2;CESAREA;10;10;0
2026;3;130105;LA LIBERTAD;TRUJILLO;LA ESPERANZA;PRIVADO;II-E;21412;CLINICA MADRE DE CRISTO;2;CESAREA;21;21;0
2026;2;130105;LA LIBERTAD;TRUJILLO;LA ESPERANZA;PRIVADO;II-E;21412;CLINICA MADRE DE CRISTO;2;CESAREA;18;18;0
2026;5;130105;LA LIBERTAD;TRUJILLO;LA ESPERANZA;PRIVADO;II-E;21412;CLINICA MADRE DE CRISTO;2;CESAREA;15;15;0
2026;1;130105;LA LIBERTAD;TRUJILLO;LA ESPERANZA;PRIVADO;II-E;21412;CLINICA MADRE DE CRISTO;2;CESAREA;14;14;0
2026;3;120808;JUNIN;YAULI;SANTA ROSA DE SACCO;GOBIERNO REGIONAL;I-1;21449;JUAN PABLO II;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;5;120808;JUNIN;YAULI;SANTA ROSA DE SACCO;GOBIERNO REGIONAL;I-1;21449;JUAN PABLO II;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;4;120808;JUNIN;YAULI;SANTA ROSA DE SACCO;GOBIERNO REGIONAL;I-1;21449;JUAN PABLO II;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;1;120808;JUNIN;YAULI;SANTA ROSA DE SACCO;GOBIERNO REGIONAL;I-1;21449;JUAN PABLO II;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;2;120808;JUNIN;YAULI;SANTA ROSA DE SACCO;GOBIERNO REGIONAL;I-1;21449;JUAN PABLO II;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;5;120805;JUNIN;YAULI;MOROCOCHA;GOBIERNO REGIONAL;I-1;21450;SAN FRANCISCO DE ASIS DE PUCARA;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;3;120805;JUNIN;YAULI;MOROCOCHA;GOBIERNO REGIONAL;I-1;21450;SAN FRANCISCO DE ASIS DE PUCARA;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;4;120805;JUNIN;YAULI;MOROCOCHA;GOBIERNO REGIONAL;I-1;21450;SAN FRANCISCO DE ASIS DE PUCARA;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;1;120805;JUNIN;YAULI;MOROCOCHA;GOBIERNO REGIONAL;I-1;21450;SAN FRANCISCO DE ASIS DE PUCARA;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;2;120805;JUNIN;YAULI;MOROCOCHA;GOBIERNO REGIONAL;I-1;21450;SAN FRANCISCO DE ASIS DE PUCARA;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;5;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;PRIVADO;II-E;21475;DE LA BELLEZA;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;3;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;PRIVADO;II-E;21475;DE LA BELLEZA;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;2;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;PRIVADO;II-E;21475;DE LA BELLEZA;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;4;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;PRIVADO;II-E;21475;DE LA BELLEZA;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;1;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;PRIVADO;II-E;21475;DE LA BELLEZA;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;5;120801;JUNIN;YAULI;LA OROYA;GOBIERNO REGIONAL;I-1;21481;HUARI;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;3;120801;JUNIN;YAULI;LA OROYA;GOBIERNO REGIONAL;I-1;21481;HUARI;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;4;120801;JUNIN;YAULI;LA OROYA;GOBIERNO REGIONAL;I-1;21481;HUARI;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;1;120801;JUNIN;YAULI;LA OROYA;GOBIERNO REGIONAL;I-1;21481;HUARI;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;2;120801;JUNIN;YAULI;LA OROYA;GOBIERNO REGIONAL;I-1;21481;HUARI;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;2;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;PRIVADO;II-E;21508;SMQ QUIRUMEDIC SAC;2;CESAREA;31;31;0
2026;3;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;PRIVADO;II-E;21508;SMQ QUIRUMEDIC SAC;2;CESAREA;28;28;0
2026;4;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;PRIVADO;II-E;21508;SMQ QUIRUMEDIC SAC;2;CESAREA;29;29;0
2026;5;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;PRIVADO;II-E;21508;SMQ QUIRUMEDIC SAC;2;CESAREA;31;31;0
2026;1;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;PRIVADO;II-E;21508;SMQ QUIRUMEDIC SAC;2;CESAREA;34;34;0
2026;2;250102;UCAYALI;CORONEL PORTILLO;CAMPOVERDE;GOBIERNO REGIONAL;I-1;21550;ALTO 9 DE FEBRERO;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;4;250102;UCAYALI;CORONEL PORTILLO;CAMPOVERDE;GOBIERNO REGIONAL;I-1;21550;ALTO 9 DE FEBRERO;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;3;250102;UCAYALI;CORONEL PORTILLO;CAMPOVERDE;GOBIERNO REGIONAL;I-1;21550;ALTO 9 DE FEBRERO;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;1;250102;UCAYALI;CORONEL PORTILLO;CAMPOVERDE;GOBIERNO REGIONAL;I-1;21550;ALTO 9 DE FEBRERO;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;2;40104;AREQUIPA;AREQUIPA;CERRO COLORADO;MUNICIPALIDAD PROVINCIAL;II-E;21551;HOSPITAL MUNICIPAL DE AREQUIPA;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;5;40104;AREQUIPA;AREQUIPA;CERRO COLORADO;MUNICIPALIDAD PROVINCIAL;II-E;21551;HOSPITAL MUNICIPAL DE AREQUIPA;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;4;40104;AREQUIPA;AREQUIPA;CERRO COLORADO;MUNICIPALIDAD PROVINCIAL;II-E;21551;HOSPITAL MUNICIPAL DE AREQUIPA;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;3;40104;AREQUIPA;AREQUIPA;CERRO COLORADO;MUNICIPALIDAD PROVINCIAL;II-E;21551;HOSPITAL MUNICIPAL DE AREQUIPA;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;1;40104;AREQUIPA;AREQUIPA;CERRO COLORADO;MUNICIPALIDAD PROVINCIAL;II-E;21551;HOSPITAL MUNICIPAL DE AREQUIPA;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;5;220401;SAN MARTIN;HUALLAGA;SAPOSOA;GOBIERNO REGIONAL;I-1;21587;ALTO PACHIZA;1;VAGINAL;1;1;0
2026;4;220401;SAN MARTIN;HUALLAGA;SAPOSOA;GOBIERNO REGIONAL;I-1;21587;ALTO PACHIZA;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;3;220401;SAN MARTIN;HUALLAGA;SAPOSOA;GOBIERNO REGIONAL;I-1;21587;ALTO PACHIZA;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;2;220401;SAN MARTIN;HUALLAGA;SAPOSOA;GOBIERNO REGIONAL;I-1;21587;ALTO PACHIZA;1;VAGINAL;1;1;0
2026;1;220401;SAN MARTIN;HUALLAGA;SAPOSOA;GOBIERNO REGIONAL;I-1;21587;ALTO PACHIZA;1;VAGINAL;1;1;0
2026;5;130904;LA LIBERTAD;SANCHEZ CARRION;CURGOS;GOBIERNO REGIONAL;I-1;21651;HUAYLLAGUAL;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;5;130904;LA LIBERTAD;SANCHEZ CARRION;CURGOS;GOBIERNO REGIONAL;I-1;21651;HUAYLLAGUAL;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;2;130904;LA LIBERTAD;SANCHEZ CARRION;CURGOS;GOBIERNO REGIONAL;I-1;21651;HUAYLLAGUAL;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;4;130904;LA LIBERTAD;SANCHEZ CARRION;CURGOS;GOBIERNO REGIONAL;I-1;21651;HUAYLLAGUAL;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;3;130904;LA LIBERTAD;SANCHEZ CARRION;CURGOS;GOBIERNO REGIONAL;I-1;21651;HUAYLLAGUAL;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;1;130904;LA LIBERTAD;SANCHEZ CARRION;CURGOS;GOBIERNO REGIONAL;I-1;21651;HUAYLLAGUAL;1;VAGINAL;3;3;0
2026;5;130904;LA LIBERTAD;SANCHEZ CARRION;CURGOS;GOBIERNO REGIONAL;I-1;21652;EL CALVARIO;1;VAGINAL;2;2;0
2026;3;130904;LA LIBERTAD;SANCHEZ CARRION;CURGOS;GOBIERNO REGIONAL;I-1;21652;EL CALVARIO;1;VAGINAL;1;1;0
2026;3;130904;LA LIBERTAD;SANCHEZ CARRION;CURGOS;GOBIERNO REGIONAL;I-1;21652;EL CALVARIO;1;VAGINAL;1;1;0
2026;2;130904;LA LIBERTAD;SANCHEZ CARRION;CURGOS;GOBIERNO REGIONAL;I-1;21652;EL CALVARIO;1;VAGINAL;1;1;0
2026;4;130904;LA LIBERTAD;SANCHEZ CARRION;CURGOS;GOBIERNO REGIONAL;I-1;21652;EL CALVARIO;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;3;130904;LA LIBERTAD;SANCHEZ CARRION;CURGOS;GOBIERNO REGIONAL;I-1;21652;EL CALVARIO;1;VAGINAL;1;1;0
2026;1;130904;LA LIBERTAD;SANCHEZ CARRION;CURGOS;GOBIERNO REGIONAL;I-1;21652;EL CALVARIO;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;4;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;PRIVADO;I-3;21664;ADMEDICAL CENTRO MEDICO;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;3;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;PRIVADO;I-3;21664;ADMEDICAL CENTRO MEDICO;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;5;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;PRIVADO;I-3;21664;ADMEDICAL CENTRO MEDICO;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;2;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;PRIVADO;I-3;21664;ADMEDICAL CENTRO MEDICO;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;3;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;PRIVADO;II-E;21768;CLINICA PROSALUD;2;CESAREA;176;176;0
2026;5;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;PRIVADO;II-E;21768;CLINICA PROSALUD;2;CESAREA;171;171;0
2026;4;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;PRIVADO;II-E;21768;CLINICA PROSALUD;2;CESAREA;141;141;0
2026;2;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;PRIVADO;II-E;21768;CLINICA PROSALUD;2;CESAREA;153;153;0
2026;1;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;PRIVADO;II-E;21768;CLINICA PROSALUD;2;CESAREA;168;168;0
2026;3;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21797;SAN JERONIMO;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;5;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21797;SAN JERONIMO;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;4;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21797;SAN JERONIMO;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;1;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21797;SAN JERONIMO;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;2;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21797;SAN JERONIMO;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;3;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21800;LOS ANGELES DE EDEN;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;4;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21800;LOS ANGELES DE EDEN;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;5;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21800;LOS ANGELES DE EDEN;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;1;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21800;LOS ANGELES DE EDEN;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;2;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21800;LOS ANGELES DE EDEN;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;5;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21801;SANTA CRUZ DE ANAPATI;1;VAGINAL;4;4;0
2026;1;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21801;SANTA CRUZ DE ANAPATI;1;VAGINAL;2;2;0
2026;3;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21801;SANTA CRUZ DE ANAPATI;1;VAGINAL;1;1;0
2026;4;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21801;SANTA CRUZ DE ANAPATI;1;VAGINAL;3;3;0
2026;2;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21801;SANTA CRUZ DE ANAPATI;1;VAGINAL;2;2;0
2026;5;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21802;SAN JUAN DE PUEBLO LIBRE;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;5;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21802;SAN JUAN DE PUEBLO LIBRE;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;1;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21802;SAN JUAN DE PUEBLO LIBRE;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;4;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21802;SAN JUAN DE PUEBLO LIBRE;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;2;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21802;SAN JUAN DE PUEBLO LIBRE;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;3;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21802;SAN JUAN DE PUEBLO LIBRE;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;3;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21803;LOS MANANTIALES;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;5;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21803;LOS MANANTIALES;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;4;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21803;LOS MANANTIALES;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;1;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21803;LOS MANANTIALES;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;2;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21803;LOS MANANTIALES;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;1;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21804;ALTO CHICHIRENI;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;5;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21804;ALTO CHICHIRENI;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;3;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21804;ALTO CHICHIRENI;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;4;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21804;ALTO CHICHIRENI;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;2;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21804;ALTO CHICHIRENI;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;5;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21804;ALTO CHICHIRENI;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;5;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21805;SAN JUAN DE SANGARENI;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;2;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21805;SAN JUAN DE SANGARENI;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;1;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21805;SAN JUAN DE SANGARENI;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;4;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21805;SAN JUAN DE SANGARENI;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;3;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21805;SAN JUAN DE SANGARENI;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;5;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21805;SAN JUAN DE SANGARENI;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;3;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21806;LIBERTAD DE ANAPATI;1;VAGINAL;2;2;0
2026;2;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21806;LIBERTAD DE ANAPATI;1;VAGINAL;3;3;0
2026;5;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21806;LIBERTAD DE ANAPATI;1;VAGINAL;3;3;0
2026;4;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21806;LIBERTAD DE ANAPATI;1;VAGINAL;2;2;0
2026;5;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21806;LIBERTAD DE ANAPATI;1;VAGINAL;3;3;0
2026;1;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21806;LIBERTAD DE ANAPATI;1;VAGINAL;3;3;0
2026;3;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21814;CENTRO SAURENI;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;5;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21814;CENTRO SAURENI;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;4;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21814;CENTRO SAURENI;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;1;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21814;CENTRO SAURENI;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;2;120606;JUNIN;SATIPO;PANGOA;GOBIERNO REGIONAL;I-1;21814;CENTRO SAURENI;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;4;250304;UCAYALI;PADRE ABAD;NESHUYA;GOBIERNO REGIONAL;I-1;21850;VIRGEN DEL CARMEN;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;3;250304;UCAYALI;PADRE ABAD;NESHUYA;GOBIERNO REGIONAL;I-1;21850;VIRGEN DEL CARMEN;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;2;250304;UCAYALI;PADRE ABAD;NESHUYA;GOBIERNO REGIONAL;I-1;21850;VIRGEN DEL CARMEN;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;1;250304;UCAYALI;PADRE ABAD;NESHUYA;GOBIERNO REGIONAL;I-1;21850;VIRGEN DEL CARMEN;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;3;40126;AREQUIPA;AREQUIPA;YANAHUARA;PRIVADO;II-E;21966;CLINICA ALIVIARI;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;4;40126;AREQUIPA;AREQUIPA;YANAHUARA;PRIVADO;II-E;21966;CLINICA ALIVIARI;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;5;40126;AREQUIPA;AREQUIPA;YANAHUARA;PRIVADO;II-E;21966;CLINICA ALIVIARI;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;1;40126;AREQUIPA;AREQUIPA;YANAHUARA;PRIVADO;II-E;21966;CLINICA ALIVIARI;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;2;40126;AREQUIPA;AREQUIPA;YANAHUARA;PRIVADO;II-E;21966;CLINICA ALIVIARI;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;3;130301;LA LIBERTAD;BOLIVAR;BOLIVAR;ESSALUD;I-2;21969;POSTA DE SALUD BOLIVAR;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;5;130301;LA LIBERTAD;BOLIVAR;BOLIVAR;ESSALUD;I-2;21969;POSTA DE SALUD BOLIVAR;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;4;130301;LA LIBERTAD;BOLIVAR;BOLIVAR;ESSALUD;I-2;21969;POSTA DE SALUD BOLIVAR;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;2;130301;LA LIBERTAD;BOLIVAR;BOLIVAR;ESSALUD;I-2;21969;POSTA DE SALUD BOLIVAR;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;1;130301;LA LIBERTAD;BOLIVAR;BOLIVAR;ESSALUD;I-2;21969;POSTA DE SALUD BOLIVAR;NE_0001;NE_0001;NE_0001;NE_0001;NE_0001
2026;5;150105;LIMA;LIMA;BRE?A;PRIVADO;0;22016;CLINICA LA LUZ OFTALMOLOGIA;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;4;150105;LIMA;LIMA;BRE?A;PRIVADO;0;22016;CLINICA LA LUZ OFTALMOLOGIA;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;3;150105;LIMA;LIMA;BRE?A;PRIVADO;0;22016;CLINICA LA LUZ OFTALMOLOGIA;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;1;150105;LIMA;LIMA;BRE?A;PRIVADO;0;22016;CLINICA LA LUZ OFTALMOLOGIA;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;2;150105;LIMA;LIMA;BRE?A;PRIVADO;0;22016;CLINICA LA LUZ OFTALMOLOGIA;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;4;100511;HUANUCO;HUAMALIES;TANTAMAYO;GOBIERNO REGIONAL;I-1;22037;SAN PEDRO DE  PARIARCA;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;5;100511;HUANUCO;HUAMALIES;TANTAMAYO;GOBIERNO REGIONAL;I-1;22037;SAN PEDRO DE  PARIARCA;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;3;100511;HUANUCO;HUAMALIES;TANTAMAYO;GOBIERNO REGIONAL;I-1;22037;SAN PEDRO DE  PARIARCA;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;1;100511;HUANUCO;HUAMALIES;TANTAMAYO;GOBIERNO REGIONAL;I-1;22037;SAN PEDRO DE  PARIARCA;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
2026;2;100511;HUANUCO;HUAMALIES;TANTAMAYO;GOBIERNO REGIONAL;I-1;22037;SAN PEDRO DE  PARIARCA;NE_0002;NE_0002;NE_0002;NE_0002;NE_0002
